195277765101178735927544733703933975303;"Team Magma vs Team Aqua";"ma";"Team Magma's Rhydon (22)";22;Rare;http://tcgplayer.com/product/89841/pokemon-team-magma-vs-team-aqua-team-magmas-rhydon-22?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
39760663696878963112108989651441728651;"Team Magma vs Team Aqua";"ma";"Team Magma's Poochyena (66)";66;Common;http://tcgplayer.com/product/89839/pokemon-team-magma-vs-team-aqua-team-magmas-poochyena-66?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
154431482381548367630296550678301502691;"Team Magma vs Team Aqua";"ma";"Team Aqua's Sealeo (16)";16;Rare;http://tcgplayer.com/product/89796/pokemon-team-magma-vs-team-aqua-team-aquas-sealeo-16?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
289103957661645262482823966547306425369;"Team Magma vs Team Aqua";"ma";"Jirachi";97;Secret Rare;http://tcgplayer.com/product/86324/pokemon-team-magma-vs-team-aqua-jirachi?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
166465404400871405162077465891809755184;"Team Magma vs Team Aqua";"ma";"Team Magma's Lairon (20)";20;Rare;http://tcgplayer.com/product/89833/pokemon-team-magma-vs-team-aqua-team-magmas-lairon-20?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
201699945604640959475983718001925799205;"Team Magma vs Team Aqua";"ma";"Double Rainbow Energy";88;Rare;http://tcgplayer.com/product/84895/pokemon-team-magma-vs-team-aqua-double-rainbow-energy?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
187082837547011226128415883369487181505;"Team Magma vs Team Aqua";"ma";"Entei ex";91;Ultra Rare;http://tcgplayer.com/product/85278/pokemon-team-magma-vs-team-aqua-entei-ex?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
122184324466617166967786736068584740465;"Team Magma vs Team Aqua";"ma";"Team Aqua's Electrike (52)";52;Common;http://tcgplayer.com/product/89786/pokemon-team-magma-vs-team-aqua-team-aquas-electrike-52?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
147940230206526242743923653530768485279;"Team Magma vs Team Aqua";"ma";"Team Aqua's Crawdaunt (14)";14;Rare;http://tcgplayer.com/product/89784/pokemon-team-magma-vs-team-aqua-team-aquas-crawdaunt-14?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
13350135465677840025992103481197909010;"Team Magma vs Team Aqua";"ma";"Team Aqua's Corphish (51)";51;Common;http://tcgplayer.com/product/89782/pokemon-team-magma-vs-team-aqua-team-aquas-corphish-51?xid=pi664196c1-ed3a-43d3-b39b-14859bfe38f9&page=1;None
129619611259991741717479965772585708921;"Team Magma vs Team Aqua";"ma";"Team Aqua's Chinchou";49;Common;http://tcgplayer.com/product/89779/pokemon-team-magma-vs-team-aqua-team-aquas-chinchou?xid=pi9ecd52ab-b4f9-403f-914a-661ddb08497c&page=1;None
