314131037079055872001121597183519374402;"Realm of the Gods";"bt16";"Spectate";BT16-016;Common;http://tcgplayer.com/product/258194/dragon-ball-super-ccg-realm-of-the-gods-spectate?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
75533448993431181918445648308547069868;"Realm of the Gods";"bt16";"Hit, Assassin's Strike (SPR)";BT16-061;Special Rare;http://tcgplayer.com/product/260545/dragon-ball-super-ccg-realm-of-the-gods-hit-assassins-strike-spr?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
157593496633833930528962070155044302744;"Realm of the Gods";"bt16";"Realm of the Gods - Champa Destroys";BT16-069;Rare;http://tcgplayer.com/product/259342/dragon-ball-super-ccg-realm-of-the-gods-realm-of-the-gods-champa-destroys?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
4630355971181235945452273506116301533;"Realm of the Gods";"bt16";"Awamo, Angel of Universe 1";BT16-132;Rare;http://tcgplayer.com/product/257795/dragon-ball-super-ccg-realm-of-the-gods-awamo-angel-of-universe-1?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
315763560360084076882945544532881160814;"Realm of the Gods";"bt16";"Realm of the Gods - Beerus Destroys (SPR)";BT16-045;Special Rare;http://tcgplayer.com/product/260529/dragon-ball-super-ccg-realm-of-the-gods-realm-of-the-gods-beerus-destroys-spr?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
284074595955906156906191447225964084275;"Realm of the Gods";"bt16";"Fin, Evolutionary Premonition";BT16-121;Common;http://tcgplayer.com/product/259726/dragon-ball-super-ccg-realm-of-the-gods-fin-evolutionary-premonition?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
328377160639343678749733947919976005509;"Realm of the Gods";"bt16";"Hit, Assassin's Strike";BT16-061;Super Rare;http://tcgplayer.com/product/259337/dragon-ball-super-ccg-realm-of-the-gods-hit-assassins-strike?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
316604411380284251597683692305282897160;"Realm of the Gods";"bt16";"Mohito, Angel of Universe 9";BT16-135;Common;http://tcgplayer.com/product/257799/dragon-ball-super-ccg-realm-of-the-gods-mohito-angel-of-universe-9?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
12682465777855486644270065078908248961;"Realm of the Gods";"bt16";"Zamasu // SS Rose Goku Black, Wishes Fulfilled";BT16-072;Uncommon;http://tcgplayer.com/product/260245/dragon-ball-super-ccg-realm-of-the-gods-zamasu-ss-rose-goku-black-wishes-fulfilled?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
163567660349437521927333050791221082248;"Realm of the Gods";"bt16";"Majin Buu, to Battle Universe 6";BT16-055;Uncommon;http://tcgplayer.com/product/259348/dragon-ball-super-ccg-realm-of-the-gods-majin-buu-to-battle-universe-6?xid=pi0eba4018-9ffd-4a96-a712-0c1884ef911d&page=1;None
217479712208209935065967020803285221103;"Realm of the Gods";"bt16";"Korun, Angel of Universe 8";BT16-127;Common;http://tcgplayer.com/product/258201/dragon-ball-super-ccg-realm-of-the-gods-korun-angel-of-universe-8?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
289308354939489024500982671540450465503;"Realm of the Gods";"bt16";"Son Goku // SSG Son Goku, Crimson Warrior";BT16-020;Uncommon;http://tcgplayer.com/product/259439/dragon-ball-super-ccg-realm-of-the-gods-son-goku-ssg-son-goku-crimson-warrior?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
314698280738218541604524818820730412985;"Realm of the Gods";"bt16";"Son Goku // Son Goku, Supreme Warrior";BT16-001;Uncommon;http://tcgplayer.com/product/257727/dragon-ball-super-ccg-realm-of-the-gods-son-goku-son-goku-supreme-warrior?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
325941050816147378696556658755552123079;"Realm of the Gods";"bt16";"Realm of the Gods - Crimson Hero's Strike (SPR)";BT16-125;Special Rare;http://tcgplayer.com/product/260532/dragon-ball-super-ccg-realm-of-the-gods-realm-of-the-gods-crimson-heros-strike-spr?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
313401734870790765216168592933309586349;"Realm of the Gods";"bt16";"Son Goku, Challenging a Demon God";BT16-101;Common;http://tcgplayer.com/product/258196/dragon-ball-super-ccg-realm-of-the-gods-son-goku-challenging-a-demon-god?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
215645467801649058990048311108556400935;"Realm of the Gods";"bt16";"Whis";BT16-057;Common;http://tcgplayer.com/product/259739/dragon-ball-super-ccg-realm-of-the-gods-whis?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
26145403875930214593616719692619679137;"Realm of the Gods";"bt16";"Moginan";BT16-041;Common;http://tcgplayer.com/product/259714/dragon-ball-super-ccg-realm-of-the-gods-moginan?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
39516336426587642165310305398332918578;"Realm of the Gods";"bt16";"Son Goku";BT16-007;Common;http://tcgplayer.com/product/257765/dragon-ball-super-ccg-realm-of-the-gods-son-goku?xid=pi9c214e1a-288d-48d7-9b3c-6b051ecc753c&page=1;None
