165015372585723989235667247921145699106;"Union Force";"bt1";"Prodigy Fusion Super Saiyan Gotenks";BT2-015;Uncommon;http://tcgplayer.com/product/148766/dragon-ball-super-ccg-union-force-prodigy-fusion-super-saiyan-gotenks?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
303368767451186263767779982620931421537;"Union Force";"bt1";"Foreseeing East Supreme Kai";BT2-019;Common;http://tcgplayer.com/product/148842/dragon-ball-super-ccg-union-force-foreseeing-east-supreme-kai?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
96444914066058383338704131459891870051;"Union Force";"bt1";"Aura of Rage Super Saiyan Trunks";BT2-079;Common;http://tcgplayer.com/product/148970/dragon-ball-super-ccg-union-force-aura-of-rage-super-saiyan-trunks?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
316601380485983840469911709330060396030;"Union Force";"bt1";"Mind Controlling Babidi";BT2-022;Uncommon;http://tcgplayer.com/product/148845/dragon-ball-super-ccg-union-force-mind-controlling-babidi?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
95388500375503018808210254744223813741;"Union Force";"bt1";"Chilled // Chilled, Harbinger of Destruction";BT2-102;Uncommon;http://tcgplayer.com/product/148993/dragon-ball-super-ccg-union-force-chilled-chilled-harbinger-of-destruction?xid=pi36884e65-bfbe-45d6-8cb3-5c4cb390a91a&page=1;None
203439466581294360787017464042393376250;"Union Force";"bt1";"Bundle of Curiosity Son Goku";BT2-072;Common;http://tcgplayer.com/product/148963/dragon-ball-super-ccg-union-force-bundle-of-curiosity-son-goku?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
54994148647652265376126064546539887900;"Union Force";"bt1";"Babidi // Babidi, Creator of Evil";BT2-003;Uncommon;http://tcgplayer.com/product/148756/dragon-ball-super-ccg-union-force-babidi-babidi-creator-of-evil?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
222250822397779325659815597178461477837;"Union Force";"bt1";"Vegeta";BT2-077;Common;http://tcgplayer.com/product/148968/dragon-ball-super-ccg-union-force-vegeta?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
149151781116543187262100828920472145867;"Union Force";"bt1";"Cooler // Cooler, Leader of Troops";BT2-101;Uncommon;http://tcgplayer.com/product/148992/dragon-ball-super-ccg-union-force-cooler-cooler-leader-of-troops?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
303369513933918890541879446368908678887;"Union Force";"bt1";"Trunks // Trunks, Hope for the Future";BT2-035;Uncommon;http://tcgplayer.com/product/148924/dragon-ball-super-ccg-union-force-trunks-trunks-hope-for-the-future?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
80389247263530903313293195921938416493;"Union Force";"bt1";"Meta-Cooler Core";BT2-109;Uncommon;http://tcgplayer.com/product/149000/dragon-ball-super-ccg-union-force-meta-cooler-core?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
148647089596396749434112374024998286929;"Union Force";"bt1";"Chilled, Army General";BT2-112;Rare;http://tcgplayer.com/product/149003/dragon-ball-super-ccg-union-force-chilled-army-general?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
67058980410026627067666565122643193319;"Union Force";"bt1";"Prodigy Absorption Majin Buu";BT2-026;Uncommon;http://tcgplayer.com/product/148848/dragon-ball-super-ccg-union-force-prodigy-absorption-majin-buu?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
188679191681810673134089698352398960683;"Union Force";"bt1";"Enraged Gohan Awakening";BT2-097;Common;http://tcgplayer.com/product/148988/dragon-ball-super-ccg-union-force-enraged-gohan-awakening?xid=pi1993e515-001e-4591-b282-75377164d011&page=1;None
